new,host,a,soa,status_code,cdn,cdn-name,aaaa,txt,mx,ns,caa,cname
[x],pp-www-security-2.kraken.com,"104.16.212.191, 104.16.215.191, 104.16.214.191, 104.16.211.191, 104.16.213.191","art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,
[x],pp-www-security-3.kraken.com,"104.16.211.191, 104.16.212.191, 104.16.213.191, 104.16.214.191, 104.16.215.191","art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,
[x],pp-www-sre-1.kraken.com,"104.16.213.191, 104.16.212.191, 104.16.211.191, 104.16.214.191, 104.16.215.191","art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,
[x],pp-www-sre-3.kraken.com,"104.16.211.191, 104.16.212.191, 104.16.214.191, 104.16.215.191, 104.16.213.191","art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,
[x],pp-www-trade-2.kraken.com,"104.16.212.191, 104.16.213.191, 104.16.214.191, 104.16.215.191, 104.16.211.191","art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,
[x],pp-www-trade-3.kraken.com,"104.16.212.191, 104.16.213.191, 104.16.211.191, 104.16.214.191, 104.16.215.191","art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,
[x],pquyahqslsa.lobster.kraken.com,,"ganz.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,,
[x],preview-ws-auth.kraken.com,"104.16.211.191, 104.16.214.191, 104.16.215.191, 104.16.213.191, 104.16.212.191","art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,
[x],preview-ws.kraken.com,"104.16.212.191, 104.16.213.191, 104.16.215.191, 104.16.214.191, 104.16.211.191","art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,
[x],priv-ws-dev.kraken.com,,"art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,v=spf1 -all,,,,
[x],priv-ws.kraken.com,,"art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,v=spf1 -all,,,,
[x],prod1.kraken.com,,"ns-1945.awsdns-51.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,"ns-1218.awsdns-24.org, ns-1945.awsdns-51.co.uk, ns-229.awsdns-28.com, ns-543.awsdns-03.net",,
[x],quoine.embed.cryptowat.ch,,"adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,,
[x],r.kraken.com,34.102.229.220,"ns-1795.awsdns-32.co.uk, awsdns-hostmaster.amazon.com",NOERROR,True,google,,,,,,r-kraken-com.ct.impactradius.com
[x],rewards-staging.kraken.com,,"art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,,
[x],rover-project-atlas-dev.dev.chains.kraken.com,,"art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,v=spf1 -all,,,,
[x],sb.cryptowat.ch,,"adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,v=spf1 -all,,,,
[x],sc.cryptowat.ch,,"adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,v=spf1 -all,,,,
[x],se.kraken.com,,"art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,v=spf1 -all,,,,
[x],service.cryptowat.ch,,"adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,,
[x],sftp.cfbenchmarks.com,"34.207.52.11, 54.164.111.160, 3.216.213.234","ns-1005.awsdns-61.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,s-8ed3f4f1b84046e58.server.transfer.us-east-1.amazonaws.com
[x],sharable-charts.service.cryptowat.ch,"104.18.175.71, 104.18.174.71","adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700::6812:af47, 2606:4700::6812:ae47",,,,,
[x],share.cryptowat.ch,"104.18.175.71, 104.18.174.71","adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700::6812:ae47, 2606:4700::6812:af47",,,,,
[x],sheepdog-project-atlas-dev.dev.chains.kraken.com,,"art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,v=spf1 -all,,,,
[x],snapshot-uploads.stg.cryptowat.ch,"104.18.175.71, 104.18.174.71","adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,
[x],social-uploads.stg.cryptowat.ch,"104.18.175.71, 104.18.174.71","adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700::6812:ae47, 2606:4700::6812:af47",,,,,
[x],social.service.cryptowat.ch,"104.18.174.71, 104.18.175.71","adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700::6812:ae47, 2606:4700::6812:af47",,,,,
[x],source.cryptowat.ch,,"adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,v=spf1 -all,,,,
[x],stage.mr.cryptowat.ch,"104.18.174.71, 104.18.175.71","adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700::6812:af47, 2606:4700::6812:ae47",,,,,
[x],staging-analytics.service.cryptowat.ch,"104.18.174.71, 104.18.175.71","adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,
[x],staging-api-current.service.cryptowat.ch,"104.18.175.71, 104.18.174.71","adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700::6812:ae47, 2606:4700::6812:af47",,,,,
[x],staging-api-master.service.cryptowat.ch,"104.18.175.71, 104.18.174.71","adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700::6812:af47, 2606:4700::6812:ae47",,,,,
[x],staging-api-portfolio.service.cryptowat.ch,"104.18.175.71, 104.18.174.71","adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700::6812:af47, 2606:4700::6812:ae47",,,,,
[x],staging-api.lobster.kraken.com,"104.18.11.56, 104.18.10.56","ganz.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,
[x],staging-chat-muc.cryptowat.ch,"104.18.174.71, 104.18.175.71","adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700::6812:ae47, 2606:4700::6812:af47",,,,,
[x],staging-graphql.service.cryptowat.ch,"104.18.175.71, 104.18.174.71","adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700::6812:af47, 2606:4700::6812:ae47",,,,,
[x],staging-hydra.service.cryptowat.ch,,"adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,v=spf1 -all,,,,
[x],staging-master.cryptowat.ch,"104.18.174.71, 104.18.175.71","adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700::6812:ae47, 2606:4700::6812:af47",,,,,
[x],staging-muc.cryptowat.ch,"104.18.175.71, 104.18.174.71","adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700::6812:af47, 2606:4700::6812:ae47",,,,,
[x],staging-old.cryptowat.ch,"104.18.175.71, 104.18.174.71","adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700::6812:ae47, 2606:4700::6812:af47",,,,,
[x],staging-publish.kraken.com,"104.16.213.191, 104.16.214.191, 104.16.215.191, 104.16.211.191, 104.16.212.191","art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,
[x],staging-rewards.kraken.com,"104.16.212.191, 104.16.215.191, 104.16.211.191, 104.16.213.191, 104.16.214.191","art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,
[x],staging-share.cryptowat.ch,"104.18.174.71, 104.18.175.71","adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700::6812:af47, 2606:4700::6812:ae47",,,,,
[x],staging-social.service.cryptowat.ch,"104.18.175.71, 104.18.174.71","adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700::6812:af47, 2606:4700::6812:ae47",,,,,
[x],staging-stream-reboot.service.cryptowat.ch,"104.18.174.71, 104.18.175.71","adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700::6812:af47, 2606:4700::6812:ae47",,,,,
[x],staging-stream.service.cryptowat.ch,"104.18.175.71, 104.18.174.71","adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700::6812:ae47, 2606:4700::6812:af47",,,,,
[x],staging.cryptowat.ch,"104.18.174.71, 104.18.175.71","adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700::6812:af47, 2606:4700::6812:ae47",,,,,
[x],staging.kraken.com,"104.16.211.191, 104.16.212.191, 104.16.213.191, 104.16.214.191, 104.16.215.191","art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,
[x],staging.lobster.kraken.com,"104.18.10.56, 104.18.11.56","ganz.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,
[x],static.cryptowat.ch,"104.18.174.71, 104.18.175.71","adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700::6812:ae47, 2606:4700::6812:af47",,,,,
[x],status.cfbenchmarks.com,52.215.192.131,"ns-1711.awsdns-21.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,"globalsign.com;, letsencrypt.org",c4x708mrtk8y.stspg-customer.com
[x],status.cryptowat.ch,52.215.192.132,"ns-1711.awsdns-21.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,letsencrypt.org,gm7c5b5j2ts3.stspg-customer.com
[x],status.kraken.com,52.215.192.132,"ns-1711.awsdns-21.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,letsencrypt.org,lfz25gyhcpjf.stspg-customer.com
[x],stg-chat-muc.cryptowat.ch,"104.18.175.71, 104.18.174.71","adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700::6812:af47, 2606:4700::6812:ae47",,,,,
[x],stg-chat.cryptowat.ch,"104.18.174.71, 104.18.175.71","adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700::6812:af47, 2606:4700::6812:ae47",,,,,
[x],stg-social-uploads.cryptowat.ch,,,NOERROR,,,,v=spf1 -all,,,,
[x],stg.cryptowat.ch,,"adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,,
[x],stg1.kraken.com,,"art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,v=spf1 -all,,,,
[x],stream2.cryptowat.ch,,"adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,v=spf1 -all,,,,
[x],support.cryptofacilities.com,,"ns-1213.awsdns-23.org, awsdns-hostmaster.amazon.com",NOERROR,True,cloudflare,,"v=spf1 include:mail.zendesk.com ~all, pod=29",mail-pod-29.int.zendesk.com,,,cryptofacilities.zendesk.com
[x],support.kraken.com,"104.16.53.111, 104.16.51.111","ns-1213.awsdns-23.org, awsdns-hostmaster.amazon.com",NOERROR,True,cloudflare,,"v=spf1 include:mail.zendesk.com ~all, pod=20",mail-pod-20.int.zendesk.com,,,kraken.zendesk.com
[x],surveys.kraken.com,104.79.20.91,"n0b.akamaiedge.net, hostmaster.akamai.com",NOERROR,,,,,,,,"kraken.vanity4.az1.qualtrics.com, akamaisecure4.qualtrics.com.edgekey.net, e6961.b.akamaiedge.net"
[x],sys.cryptowat.ch,,"adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,v=spf1 -all,,,,
[x],telemetry.cryptowat.ch,"104.18.175.71, 104.18.174.71","adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700::6812:ae47, 2606:4700::6812:af47",,,,,
[x],tor41-73-grc.mr.cryptowat.ch,"104.18.175.71, 104.18.174.71","adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700::6812:af47, 2606:4700::6812:ae47",,,,,
[x],tr-v10.kraken.com,,"art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,v=spf1 -all,,,,
[x],tr-v15.kraken.com,,"art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,,
[x],tr15-preprod.kraken.com,,"art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,v=spf1 -all,,,,
[x],trade.kraken.com,"104.16.213.191, 104.16.212.191, 104.16.215.191, 104.16.211.191, 104.16.214.191","art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,
[x],trade.lobster.kraken.com,"104.18.10.56, 104.18.11.56",,NOERROR,True,cloudflare,,,,,,
[x],trader.kraken.com,,"art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,v=spf1 -all,,,,
[x],trading-dev.service.cryptowat.ch,,"adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,,
[x],trading.service.cryptowat.ch,"104.18.175.71, 104.18.174.71","adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700::6812:af47, 2606:4700::6812:ae47",,,,,
[x],travel.kraken.com,"54.176.1.126, 52.52.108.97","ns-231.awsdns-28.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,"travel.us-west-1.prod.kraken.com, tf-lb-20230116162310346300000001-6c56905b69ab7eee.elb.us-west-1.amazonaws.com"
[x],travel.lobster.kraken.com,"54.202.47.248, 54.148.50.3, 35.84.239.133","ns-1870.awsdns-41.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,"ingress-travel.p1d.kraken.com, ingress-travel-dd02d4b00cb3169d.elb.us-west-2.amazonaws.com"
[x],trigger-ws.service.cryptowat.ch,"104.18.175.71, 104.18.174.71","adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700::6812:ae47, 2606:4700::6812:af47",,,,,
[x],tt1.lobster.kraken.com,,"ganz.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,,
[x],tt2.lobster.kraken.com,,"ganz.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,,
[x],uat-futures.kraken.com,"172.67.5.17, 104.22.9.27, 104.22.8.27","mitch.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700:10::6816:91b, 2606:4700:10::6816:81b, 2606:4700:10::ac43:511",v=spf1 -all,,"mitch.ns.cloudflare.com, sharon.ns.cloudflare.com","pki.goog, mailto:certificate-abuse@kraken.com, digicert.com",
[x],uat.cfbenchmarks.com,,"leia.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700::6812:c34, 2606:4700::6812:d34",,,,,
[x],uat.cryptofacilities.com,,"leia.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,v=spf1 -all,,,,
[x],unregprod1.cfbenchmarks.com,"188.114.99.229, 188.114.98.229","leia.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2a06:98c1:3122:e000::5, 2a06:98c1:3123:e000::5",,,,,
[x],unreguat.cfbenchmarks.com,"104.18.12.52, 104.18.13.52","leia.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700::6812:c34, 2606:4700::6812:d34",,,,,
[x],vip-fix.kraken.com,,"art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,v=spf1 -all,,,,
[x],vip-ws-auth.kraken.com,"205.251.193.59, 205.251.194.26","ns-538.awsdns-03.net, awsdns-hostmaster.amazon.com",NOERROR,,,,,,"ns-538.awsdns-03.net, ns-1372.awsdns-43.org, ns-1670.awsdns-16.co.uk, ns-315.awsdns-39.com",,
[x],w.kraken.com,,"art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,v=spf1 -all,,,,
[x],wallet.kraken.com,"104.16.215.191, 104.16.211.191, 104.16.212.191, 104.16.213.191, 104.16.214.191","art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,
[x],wallet.lobster.kraken.com,"104.18.10.56, 104.18.11.56","ganz.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,
[x],web1.kraken.com,,"art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,v=spf1 -all,,,,
[x],wiegxeichohyax.kraken.com,,"art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,v=spf1 -all,,,,
[x],ws-12e4ras9301sfs9a74232.lobster.kraken.com,,"ganz.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,,
[x],ws-624cc112b75fefed-us-west-2-las.kraken.com,"104.16.212.191, 104.16.211.191, 104.16.213.191, 104.16.214.191, 104.16.215.191","art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,
[x],ws-624cc112b75fefed-us-west-2-lax.kraken.com,,"art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,v=spf1 -all,,,,
[x],ws-auth-624cc112b75fefed-us-west-2-las.kraken.com,"104.16.213.191, 104.16.214.191, 104.16.211.191, 104.16.212.191, 104.16.215.191","art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,
[x],ws-frontend.kraken.com,"104.16.213.191, 104.16.212.191, 104.16.214.191, 104.16.211.191, 104.16.215.191","art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,
[x],ws-frontend.lobster.kraken.com,,"ganz.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,
[x],ws.cryptowat.ch,,"adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,,
[x],ws.lobster.kraken.com,"104.18.10.56, 104.18.11.56","ganz.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,
[x],wsg-frontend.uat.lobster.kraken.com,"104.18.13.194, 104.18.12.194","benedict.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,
[x],wsg-private.uat.lobster.kraken.com,"104.18.12.194, 104.18.13.194","benedict.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,
[x],wsg-public.uat.lobster.kraken.com,"104.18.12.194, 104.18.13.194","benedict.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,
[x],wsg.dev1.kraken.com,"52.12.152.141, 54.68.150.104, 52.34.177.190","ns-1816.awsdns-35.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,
[x],www-ingress-prime1-beta.p1.kraken.com,,,NOERROR,,,,,,,,
[x],www.3vyknc3vzs-storage-75.kraken.com,,"art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,v=spf1 -all,,,,
[x],www.alert.service.cryptowat.ch,,"adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,v=spf1 -all,,,,
[x],www.api.futures.kraken.com,,"mitch.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,,
[x],www.beta.cryptofacilities.com,,"leia.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,v=spf1 -all,,,,
[x],www.cdn.cryptowat.ch,,"adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,,
[x],www.cfbenchmarks.com,"104.18.13.52, 104.18.12.52","leia.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700::6812:d34, 2606:4700::6812:c34",,,,,
[x],www.cryptofacilities.com,"104.19.146.5, 104.19.147.5","leia.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,"2606:4700::6813:9205, 2606:4700::6813:9305",,,,,
[x],www.d1.cryptowat.ch,,"adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,v=spf1 -all,,,,
[x],www.embed.cryptowat.ch,,"adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,,
[x],www.krakentoau10tix-prod.kraken.com,,"art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,v=spf1 -all,,,,
[x],www.krakentoau10tix.kraken.com,,"art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,v=spf1 -all,,,,
[x],www.orders.kraken.com,,"art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,v=spf1 -all,,,,
[x],www.status.cryptofacilities.com,,"leia.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,,
[x],www.stream.cryptowat.ch,,"adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,,
[x],www.support.cryptofacilities.com,,"leia.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,,
[x],www.tr-v15.kraken.com,,"art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,v=spf1 -all,,,,
[x],www.tr15-preprod.kraken.com,,"art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,v=spf1 -all,,,,
[x],www.trading.service.cryptowat.ch,,"adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,,
[x],www.travel.kraken.com,,"art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,,
[x],www.travel.lobster.kraken.com,,"ganz.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,,
[x],www.uat.cryptofacilities.com,,"leia.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,v=spf1 -all,,,,
[x],www.uat.lobster.kraken.com,,"benedict.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,
[x],www.web1.kraken.com,,"art.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,v=spf1 -all,,,,
[x],xooz5kaecaeph6oh.lobster.kraken.com,,"ganz.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,,,,,,,
[x],xoozkaecaeph.lobster.kraken.com,"188.114.99.229, 188.114.98.229","ganz.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,
[x],zapierbackend.service.cryptowat.ch,"104.18.174.71, 104.18.175.71","adam.ns.cloudflare.com, dns.cloudflare.com",NOERROR,True,cloudflare,,,,,,
[x],zendesk1.cryptowat.ch,"162.159.128.7, 162.159.138.6, 34.235.62.90, 184.72.174.126, 3.213.143.227","ns-1213.awsdns-23.org, awsdns-hostmaster.amazon.com",NOERROR,True,cloudflare,,v=spf1 include:_netblocks.zdsys.com ~all,mail.zendesk.com,"ns-1213.awsdns-23.org, ns-1858.awsdns-40.co.uk, ns-444.awsdns-55.com, ns-754.awsdns-30.net",,mail1.zendesk.com
[x],zendesk1.kraken.com,,"ns-1213.awsdns-23.org, awsdns-hostmaster.amazon.com",NOERROR,True,cloudflare,,v=spf1 include:_netblocks.zdsys.com ~all,mail.zendesk.com,,,mail1.zendesk.com
[x],zendesk2.cryptowat.ch,"162.159.138.6, 162.159.128.7","ns-1213.awsdns-23.org, awsdns-hostmaster.amazon.com",NOERROR,True,cloudflare,,v=spf1 include:_netblocks.zdsys.com ~all,mail.zendesk.com,,,mail2.zendesk.com
[x],zendesk2.kraken.com,"162.159.138.6, 162.159.128.7","ns-1213.awsdns-23.org, awsdns-hostmaster.amazon.com",NOERROR,True,cloudflare,,v=spf1 include:_netblocks.zdsys.com ~all,mail.zendesk.com,,,mail2.zendesk.com
[x],zendesk3.cryptowat.ch,"162.159.138.6, 162.159.128.7","ns-1213.awsdns-23.org, awsdns-hostmaster.amazon.com",NOERROR,True,cloudflare,,v=spf1 include:_netblocks.zdsys.com ~all,mail.zendesk.com,,,mail3.zendesk.com
[x],zendesk3.kraken.com,"162.159.128.7, 162.159.138.6","ns-1213.awsdns-23.org, awsdns-hostmaster.amazon.com",NOERROR,True,cloudflare,,v=spf1 include:_netblocks.zdsys.com ~all,mail.zendesk.com,,,mail3.zendesk.com
[x],zendesk4.cryptowat.ch,"162.159.138.6, 162.159.128.7","ns-1213.awsdns-23.org, awsdns-hostmaster.amazon.com",NOERROR,True,cloudflare,,v=spf1 include:_netblocks.zdsys.com ~all,mail.zendesk.com,,,mail4.zendesk.com
[x],zendesk4.kraken.com,"162.159.138.6, 162.159.128.7","ns-1213.awsdns-23.org, awsdns-hostmaster.amazon.com",NOERROR,True,cloudflare,,v=spf1 include:_netblocks.zdsys.com ~all,mail.zendesk.com,,,mail4.zendesk.com
