new,host,a,cname,soa,status_code,aaaa,txt,ns,cdn,cdn-name,mx,has_internal_ips,internal_ips,caa
,contentapi.pat.postnl.nl,"2.16.181.59, 2.20.132.146","c207022.edgekey.net, e207022.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:64::214:8492, 2a02:26f0:64::210:b53b",,,,,,,,
,cpt.pat.postnl.nl,"95.101.111.184, 95.101.111.178",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:3500:14::1724:a259, 2a02:26f0:3500:14::1724:a24d",v=spf1 -all,,,,,,,
,cpt.postnl.nl,"23.213.161.202, 23.213.161.205",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:7100::210:129, 2a02:26f0:7100::210:183",v=spf1 -all,,,,,,,
,creditcheck.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,creditmanagement.postnl.nl,62.41.129.193,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,ctaweb.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,ctaweb.pat.postnl.nl,145.78.26.92,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,d-ccp.postnl.nl,82.94.160.28,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,d01saml.gis.postnl.nl,145.78.21.94,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,dashboard.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,dashboard.postnl.nl,145.78.26.60,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,datasolutions-website.pat.postnl.nl,"2.16.241.162, 2.16.241.159","c207022.edgekey.net, e207022.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:480:c::210:f1a2, 2a02:26f0:480:c::210:f19f",,,,,,,,
,datasolutions-website.postnl.nl,"2.20.132.137, 2.20.132.118","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:7100::210:141, 2a02:26f0:7100::210:14a",,,,,,,,
,dedigitalebrievenbus.postnl.nl,84.241.158.189,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,dentalair.mijnlogistiek-accp.postnl.nl,"2.17.22.153, 2.17.22.145",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:6c00::210:bb8b, 2a02:26f0:6c00::210:bb90",v=spf1 -all,,,,,,,
,descartes.ws.postnl.nl,145.78.21.63,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,design.postnl.nl,"23.36.162.223, 23.36.162.200","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:3500:14::1724:a247, 2a02:26f0:3500:14::1724:a24b",,,,,,,,
,dev.apl-platform.postnl.nl,,d030.aws.cldsvc.net,"ns-856.awsdns-43.net, awsdns-hostmaster.amazon.com",NOERROR,,,"ns-1456.awsdns-54.org, ns-1582.awsdns-05.co.uk, ns-333.awsdns-41.com, ns-856.awsdns-43.net",,,,,,
,dev.byd.ws.postnl.nl,145.78.21.249,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,dev.complaint.crm.ws.postnl.nl,145.78.21.248,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,dev.mb.ws.postnl.nl,145.78.21.203,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,dev.pi.ws.postnl.nl,145.78.26.132,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,developer.postnl.nl,"95.101.74.159, 95.101.74.148","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:c900:9::5f65:4a9f, 2a02:26f0:c900:9::5f65:4a94",,,,,,,,
,dfa.waz.pat.postnl.nl,0.0.0.0,dfa-acc-waz.cloudapp.net,"ns1-201.azure-dns.com, msnhst.microsoft.com",NOERROR,,,,,,,True,0.0.0.0,
,dfabeheer.waz.tst.postnl.nl,0.0.0.0,dfabeheer-tst-waz.cloudapp.net,"ns1-201.azure-dns.com, msnhst.microsoft.com",NOERROR,,,,,,,True,0.0.0.0,
,dfsbeheer.postnl.nl,137.117.201.206,dfsbeheer-prod-waz.cloudapp.net,"ns1-201.azure-dns.com, msnhst.microsoft.com",NOERROR,,,,True,azure,,,,
,dfsbeheer.waz.pat.postnl.nl,0.0.0.0,dfsbeheer-acc-waz.cloudapp.net,"ns1-201.azure-dns.com, msnhst.microsoft.com",NOERROR,,,,,,,True,0.0.0.0,
,digitalepostzegel.pat.postnl.nl,145.78.21.144,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,digitalepostzegel.postnl.nl,"95.101.111.176, 95.101.111.177","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:480:23::1726:628b, 2a02:26f0:480:23::1726:629d",,,,,,,,
,dirextion.postnl.nl,213.154.251.108,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,docs.api.postnl.nl,"92.123.189.18, 92.123.189.105",,,NOERROR,"2a02:26f0:d8::1740:c42, 2a02:26f0:d8::1740:c29",v=spf1 -all,,,,,,,
,dok2.mijnlogistiek-accp.postnl.nl,"23.43.58.24, 23.43.58.26",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2600:141b:e800:1e::17d8:8434, 2600:141b:e800:1e::17d8:844f",v=spf1 -all,,,,,,,
,dok2.mijnlogistiek.postnl.nl,"95.101.74.161, 95.101.74.151",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:c900:9::5f65:4a97, 2a02:26f0:c900:9::5f65:4aa1",v=spf1 -all,,,,,,,
,doorzenden.pat.postnl.nl,"2.16.187.155, 2.16.187.49","doorzenden.pat.edgekey.net, e105134.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:3100::1725:e252, 2a02:26f0:3100::1735:2bb2",,,,,,,,
,dropandloop.mijnlogistiek.postnl.nl,"2.20.132.2, 2.20.132.119",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:3500:14::1724:a258, 2a02:26f0:3500:14::1724:a254",v=spf1 -all,,,,,,,
,drukwerkservicebo.postnl.nl,13.69.21.95,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,True,azure,,,,
,e-commerce.postnl.nl,"2.20.132.137, 2.20.132.118","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:7100::210:141, 2a02:26f0:7100::210:14a",,,,,,,,
,e.share.postnl.nl,"185.136.65.7, 185.136.64.6, 185.136.65.6, 185.136.64.7",web.flowmailer.net,"ns1.flowmailer.net, contact.flowmailer.net",NOERROR,,v=spf1 include:spf.flowmailer.net ~all,,,,return.flowmailer.net,,,"letsencrypt.org, sectigo.com, entrust.net, quovadisglobal.com, mailto:abuse@flowmailer.com, digicert.com"
,ecommerce.postnl.nl,145.78.21.83,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,"amazonses:73bjsWQ8E1MMLCmZbqpY26AyJ1ZKtJkrX2p2Vw/tDEM=, v=spf1 include:amazonses.com -all",,,,,,,
,elis.mijnlogistiek.postnl.nl,"62.115.252.50, 62.115.252.59",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2001:2030:21::3e73:fc3b, 2001:2030:21::3e73:fc32",v=spf1 -all,,,,,,,
,em.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,em.postnl.nl,,u1868029.wl.sendgrid.net,"aisha.ns.cloudflare.com, dns.cloudflare.com",NOERROR,,v=spf1 ip4:167.89.63.143 -all,,,,mx.sendgrid.net,,,
,email.events.postnl.nl,,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,email.postnl.nl,91.197.72.25,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,v=spf1 a mx include:virtual.dmdelivery.com -all,,,,virtualmail.dmdelivery.com,,,
,enterpriseenrollment.postnl.com,52.236.189.96,"enterpriseenrollment.manage.microsoft.com, manage-pe.trafficmanager.net, pexsucpeu02.westeurope.cloudapp.azure.com, pexsucpeu03.swedencentral.cloudapp.azure.com","ns1-07.azure-dns.com, azuredns-hostmaster.microsoft.com, ns1-201.azure-dns.com, msnhst.microsoft.com",NOERROR,,,,True,azure,,,,
,enterpriseenrollment.postnl.nl,20.91.147.72,"enterpriseenrollment.manage.microsoft.com, manage-pe.trafficmanager.net, pexsucpeu03.swedencentral.cloudapp.azure.com, pexsucpeu02.westeurope.cloudapp.azure.com","ns1-201.azure-dns.com, msnhst.microsoft.com, ns1-07.azure-dns.com, azuredns-hostmaster.microsoft.com",NOERROR,,,,,,,,,
,enterpriseregistration.postnl.com,20.190.137.40,"enterpriseregistration.windows.net, adrs.privatelink.msidentity.com, www.tm.prd.adrs.akadns.net","internal.akadns.net, hostmaster.akamai.com",NOERROR,,,,True,azure,,,,
,enterpriseregistration.postnl.nl,20.190.137.40,"enterpriseregistration.windows.net, adrs.privatelink.msidentity.com, www.tm.prd.adrs.akadns.net","internal.akadns.net, hostmaster.akamai.com",NOERROR,,,,True,azure,,,,
,ess.gis.postnl.nl,145.78.25.157,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,euregio-laboratory-services.mijnlogistiek-accp.postnl.nl,"2.20.132.110, 2.20.132.143",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:7100::210:119, 2a02:26f0:7100::210:148",v=spf1 -all,,,,,,,
,euregio-laboratory-services.mijnlogistiek.postnl.nl,"95.101.74.151, 95.101.74.161",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:c900:9::5f65:4aa1, 2a02:26f0:c900:9::5f65:4a97",v=spf1 -all,,,,,,,
,euromail-xmpie.ws.postnl.nl,82.94.160.36,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,examvision.mijnlogistiek.postnl.nl,"62.115.252.50, 62.115.252.59",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2001:2030:21::3e73:fc32, 2001:2030:21::3e73:fc3b",v=spf1 -all,,,,,,,
,extrahome.postnl.nl,"23.36.162.223, 23.36.162.200","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,,,,,,,,,
,facturen.postnl.nl,91.197.72.25,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,v=spf1 include:spf.mailjet.com a mx include:virtualmail.webpower.eu -all,,,,virtualmail.webpower.eu,,,
,fat.developer.postnl.nl,"2.20.132.152, 2.20.132.145",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:7100::210:169, 2a02:26f0:7100::210:182",v=spf1 -all,,,,,,,
,fat.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,fat.postnl.nl,"88.221.24.88, 88.221.24.129",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:b200::58dd:1921, 2a02:26f0:b200::58dd:1938",v=spf1 -all,,,,,,,
,fds001.gis.postnl.nl,145.78.25.179,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,fds802.gis.postnl.nl,145.78.27.21,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,fds803.gis.postnl.nl,145.78.27.22,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,fdsdmz.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,federation.gis.postnl.nl,145.78.27.5,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,fietsenwinkel.mijnlogistiek.postnl.nl,"2.20.132.2, 2.20.132.119",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:7100::210:129, 2a02:26f0:7100::210:183",v=spf1 -all,,,,,,,
,foto.postnl.nl,80.228.117.134,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,fotowedstrijd.postnl.nl,145.78.26.137,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,fristads.mijnlogistiek.postnl.nl,"62.115.252.59, 62.115.252.50",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2001:2030:21::3e73:fc32, 2001:2030:21::3e73:fc3b",v=spf1 -all,,,,,,,
,gebruikerservice.mijnpost.pat.ws.postnl.nl,145.78.21.169,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,gebruikerservice.tst.bp.ws.postnl.nl,145.78.26.8,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,globaladdressapi.postnl.nl,"52.213.73.110, 52.16.83.25, 63.35.168.147",globaladdressapi.p04.cldsvc.net,"ns-1.awsdns-00.com, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,graphql.shop.postnl.nl,"23.43.58.66, 23.43.58.113","shop.postnl.nl, shop.postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2600:141b:e800:1e::17d8:844a, 2600:141b:e800:1e::17d8:843f",,,,,,,,
,graphql.staging.shop.postnl.nl,"2.20.132.110, 2.20.132.143","c129221.edgekey.net, e129221.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:7100::210:119, 2a02:26f0:7100::210:148",,,,,,,,
,graphql.test.shop.postnl.nl,"95.101.74.142, 95.101.74.139","c90648.edgekey.net, e90648.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:c900:9::5f65:4a8b, 2a02:26f0:c900:9::5f65:4a8e",,,,,,,,
,hah.postnl.nl,"95.101.111.177, 95.101.111.176","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:3500:14::1724:a24b, 2a02:26f0:3500:14::1724:a247",,,,,,,,
,importer.dirextion.postnl.nl,213.154.251.108,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,incassomachtigen.postnl.nl,178.18.88.42,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,v=spf1 a mx ip4:178.18.88.42 -all,,,,,,,
,informatie.postnl.nl,91.197.72.25,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,v=spf1 a mx include:virtual.dmdelivery.com -all,,,,virtualmail.dmdelivery.com,,,
,informatiebcp.postnl.nl,195.140.243.160,"cendris-postnl-bcp.webpower.eu, bcp160.webpower.eu","pns41.cloudns.net, support.cloudns.net",NOERROR,,v=spf1 ip4:195.140.243.160 ip4:195.140.243.162 ip4:195.140.243.163 ~all,,,,virtualmail-bcp.webpower.eu,,,
,innovation.postnl.nl,"34.251.201.224, 54.194.170.100, 34.253.101.190","proxy-ssl.webflow.com, proxy-ssl-geo.webflow.com","ns-1078.awsdns-06.org, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,intranetthuis.medewerkers.postnl.nl,145.78.21.134,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,ip15.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,isis.nuon.postnl.nl,82.94.234.147,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,jobs.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,jobs.postnl.com,77.73.231.213,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,jouw.acc.postnl.nl,"63.35.77.252, 99.80.190.65",jouw.postnl.a16.cldsvc.net,"ns-1889.awsdns-44.co.uk, awsdns-hostmaster.amazon.com",NOERROR,,,,,,,,,
,jouw.pat.postnl.nl,"23.213.161.217, 23.213.161.210","acc.postnl.nl.edgekey.net, e25132.dscksd.akamaiedge.net","n0dscksd.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:480:23::1726:62b6, 2a02:26f0:480:23::1726:629d",,,,,,,,
,jouw.postnl.nl,"95.101.74.159, 95.101.74.148",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:c900:9::5f65:4a94, 2a02:26f0:c900:9::5f65:4a9f",google-site-verification=cJrxTw3XeEhqU7OrEDpF5CfbQfhbj8phaDJAF3OtEmo,,,,,,,
,jpafspraakmaken.mijnlogistiek-accp.postnl.nl,"23.36.162.197, 23.36.162.210",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,v=spf1 -all,,,,,,,
,jpafspraakmaken.mijnlogistiek.postnl.nl,"2.20.132.2, 2.20.132.119",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:64::214:8477, 2a02:26f0:64::214:8402",v=spf1 -all,,,,,,,
,kaartenservice.postnl.nl,145.78.21.183,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,kaartenserviceaccount.postnl.nl,145.78.21.183,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,kaartje.postnl.nl,217.195.123.40,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,kaartwereld2.postnl.nl,"2.20.132.118, 2.20.132.137","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:7100::210:14a, 2a02:26f0:7100::210:141",,,,,,,,
,kaartwereld3.postnl.nl,,"postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:3500:14::1724:a247, 2a02:26f0:3500:14::1724:a24b",,,,,,,,
,kaartwereldaccount.postnl.nl,"95.101.111.177, 95.101.111.176","postnl.nl.edgekey.net, e77734.dscb.akamaiedge.net","n0dscb.akamaiedge.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:3500:14::1724:a24b, 2a02:26f0:3500:14::1724:a247",,,,,,,,
,ketenmonitor.postnl.nl,,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,labelgenerationservice.mijnpost.tst.ws.postnl.nl,145.78.21.165,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,localhost.postnl.post,127.0.0.1,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,True,127.0.0.1,
,login-dev.postnl.nl,"95.101.111.163, 95.101.111.165",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:480:23::1726:628a, 2a02:26f0:480:23::1726:62b2",v=spf1 -all,,,,,,,
,login-stage.postnl.nl,"23.43.58.34, 23.43.58.75",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2600:141b:e800:1e::17d8:8441, 2600:141b:e800:1e::17d8:843a",v=spf1 -all,,,,,,,
,login.postnl.nl,"2.16.187.66, 2.16.187.25",,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,"2a02:26f0:3100::1735:2b98, 2a02:26f0:3100::1735:2b68",v=spf1 -all,,,,,,,
,logs.staging.shop.postnl.nl,"23.50.55.42, 23.50.55.50","staging.shop.postnl.nl.edgekey-staging.net, e25132.dscb.akamaiedge-staging.net","n0dscb.akamaiedge-staging.net, hostmaster.akamai.com",NOERROR,"2a02:26f0:3100::1732:3732, 2a02:26f0:3100::1732:372a",,,,,,,,
,lyncdiscover.events.postnl.nl,3.126.106.228,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
,lyncdiscover.postnl.com,52.112.192.14,webdir.online.lync.com,"admin.nsatc.net, dns.level3.net",NOERROR,2603:1027:0:48::21,,,,,,,,
,m.postnl.nl,94.228.131.107,,"a1-6.akam.net, domain-registry.postnl.nl",NOERROR,,,,,,,,,
